Transacton_Id,Account_no,Time_stamp,Amount,Transaction_mode
e9800a45193009c,1.09522E+15,3/24/2021 21:46,21475,Wire Transfer
956e685adbfedd7,1.0898E+15,2/13/2022 18:04,-15850,Wire Transfer
a5d1e862a93a601,1.02142E+15,7/21/2021 9:33,56800,RTGS
959c7fa03d684f7,1.09016E+15,5/13/2022 21:09,19000,Cheque
43843d88c7fb659,1.01814E+15,8/28/2021 10:02,42400,Wire Transfer
fec5492cc6e9505,1.06373E+15,10/15/2021 15:03,48250,RTGS
4b6115cac356de5,1.06568E+15,8/20/2021 4:35,4375,Cheque
8f0228d878b1032,1.06458E+15,5/2/2021 3:46,2575,NEFT
03378752f2300a2,1.02495E+15,3/22/2021 6:52,59050,Wire Transfer
f12c52a70c4291c,1.05048E+15,9/12/2022 20:35,-550,Cheque
b050fbf258eb388,1.09899E+15,11/4/2021 17:49,52525,RTGS
758435cae6eeb7b,1.03196E+15,5/13/2022 4:55,-17650,Wire Transfer
cc2ec869cd987a9,1.04145E+15,7/26/2022 16:44,42175,NEFT
cc662c2b95eebe5,1.05588E+15,2/26/2022 22:53,16075,Cheque
e7f6387566a7104,1.04879E+15,2/16/2021 20:44,15850,Wire Transfer
e706e7114eab85a,1.01115E+15,4/1/2022 6:55,55900,Wire Transfer
b4f91386db8e2a0,1.07826E+15,3/18/2022 15:09,16300,Wire Transfer
36e5f87f5881481,1.05865E+15,8/31/2021 19:38,-43975,RTGS
d025768a71b0399,1.0861E+15,2/28/2021 12:47,41050,NEFT
73c9ea7e8517ecd,1.02974E+15,7/28/2022 18:41,-33850,Cheque
d64e46b74a5405e,1.01788E+15,5/24/2022 14:56,42175,Cheque
7801e64a6b32973,1.07345E+15,11/26/2021 1:59,-6400,Wire Transfer
8c62ba3a3057e9d,1.01439E+15,12/24/2021 18:49,-22375,Cheque
889440ca77c664e,1.01178E+15,6/17/2022 6:29,-32950,NEFT
e78a0f2a31d7078,1.07094E+15,9/8/2021 2:06,-28900,RTGS
eae39996093a5c7,1.05721E+15,7/17/2021 7:34,56575,Wire Transfer
e9a9d4933137ec3,1.05833E+15,7/12/2022 1:09,-4825,NEFT
a87c1d5103420ff,1.0726E+15,2/1/2021 2:41,-40150,Wire Transfer
bdf8912df4709b6,1.04114E+15,9/6/2022 3:56,14950,RTGS
1f0a7acc8ec8e68,1.06944E+15,9/6/2021 15:14,-18100,Wire Transfer
f84e9cc345d3c34,1.06135E+15,6/8/2021 12:41,-1000,NEFT
b0e5175b0a8e080,1.05682E+15,3/26/2021 20:01,-37900,RTGS
721ea36190ed6ff,1.04383E+15,5/26/2022 17:35,44200,RTGS
b900afd9b768884,1.02823E+15,7/13/2022 14:02,-12250,RTGS
f3b4dc97393a8f1,1.04169E+15,6/4/2022 16:42,5050,NEFT
d15dcd931c67b6e,1.02905E+15,4/18/2022 18:12,45775,NEFT
a534f4107271085,1.04967E+15,3/5/2021 2:38,-28450,NEFT
a0bad7577c8a953,1.0851E+15,11/3/2021 10:01,-4150,Wire Transfer
d80fb27a3d33185,1.01311E+15,1/14/2022 7:34,-38350,RTGS
e5fbdfa6ab474de,1.02909E+15,3/3/2022 21:47,23275,RTGS
33ec5471dcadba0,1.05738E+15,6/2/2021 22:13,1225,RTGS
2fd740fd05682fc,1.06859E+15,9/28/2022 13:06,-47350,RTGS
827f3da7568b36d,1.08719E+15,11/18/2021 18:46,-49600,Cheque
3d722ad5f2e8abf,1.09416E+15,3/4/2021 2:58,47125,RTGS
0d5a3d5f9ebe013,1.09817E+15,8/3/2021 13:02,59500,Wire Transfer
1e2df64684e0e8d,1.02549E+15,3/12/2021 13:20,-10000,Wire Transfer
594c40b72454412,1.05736E+15,5/11/2021 17:14,37675,Cheque
d75bc044feb07e2,1.08806E+15,5/10/2021 23:57,-59275,Wire Transfer
3008529187c23e6,1.07679E+15,12/6/2021 11:12,-27775,NEFT
7a350bdd9886867,1.03153E+15,10/10/2021 5:46,7300,RTGS
479d3a5a1654993,1.09623E+15,8/2/2022 16:36,-17650,RTGS
c766d3bc34fca4b,1.01692E+15,9/17/2021 19:36,-17425,RTGS
e49a2b77d6c8a59,1.01626E+15,6/25/2022 14:30,43075,Wire Transfer
b6a5ac4b6264525,1.04002E+15,12/18/2021 15:45,10225,Wire Transfer
bedc491fb442b9d,1.05172E+15,8/18/2021 15:15,-39700,Cheque
f372bbdb75953bd,1.07027E+15,7/29/2022 14:18,12250,NEFT
2215ec8c53aa7ae,1.03188E+15,8/8/2021 13:53,42175,Wire Transfer
2ba0bc7a5af9bc0,1.01916E+15,5/4/2021 10:41,56125,RTGS
af384a3df29cb03,1.021E+15,9/30/2021 10:39,22825,Cheque
b780f9683a827b3,1.08826E+15,5/19/2021 11:07,41050,RTGS
fba5e59536360a8,1.07862E+15,2/11/2021 15:13,-30250,Cheque
13130ea367134ef,1.05505E+15,3/16/2022 3:23,-24625,Wire Transfer
6b05940d29d3de5,1.09889E+15,3/7/2022 20:33,-34525,Cheque
959b70e0c19c316,1.04838E+15,8/13/2021 1:57,23050,NEFT
0a22de8f02b795b,1.0667E+15,5/26/2022 17:53,-48925,Wire Transfer
a3d5363d06877b0,1.01244E+15,8/4/2021 13:54,-28900,Wire Transfer
e91456d360fb898,1.06957E+15,5/11/2022 9:57,-19900,NEFT
66af0bc311db3a7,1.08455E+15,8/20/2021 19:48,21025,NEFT
d4bdf1bb00c6696,1.09018E+15,4/24/2021 11:37,-18100,RTGS
4f132f3ef2f6c52,1.09593E+15,8/7/2022 4:26,-41050,Wire Transfer
6df5fbc13c84b3a,1.09609E+15,2/24/2021 3:52,-52975,NEFT
0778979c59fb9d7,1.08267E+15,3/28/2022 17:08,53200,RTGS
de513f8d52e6a74,1.07046E+15,4/15/2021 6:36,-56350,Wire Transfer
c31000e1eb617b6,1.01953E+15,7/17/2021 6:52,-14950,Wire Transfer
d37a8ed94399ba0,1.08685E+15,4/16/2021 3:13,10450,RTGS
5f0d3e57036b90f,1.05601E+15,6/9/2021 17:23,-4150,Cheque
4f48ca87458f1bd,1.07193E+15,9/1/2022 17:57,31375,RTGS
e64c7826e0d9546,1.05185E+15,4/14/2021 3:26,-37675,NEFT
a280829d3df9475,1.07402E+15,8/13/2021 2:43,-16975,RTGS
a9750bab0c000e5,1.01538E+15,3/10/2021 9:23,-15400,Wire Transfer
6acdc17132829ab,1.05605E+15,4/10/2022 7:02,9325,RTGS
253149564363db4,1.02405E+15,11/23/2021 6:54,-15850,Cheque
a54c305250786a9,1.03899E+15,5/30/2022 2:04,4150,Wire Transfer
812378588c8181a,1.0319E+15,4/23/2021 14:31,53875,NEFT
b3b1e7f4714d1d4,1.05387E+15,6/4/2022 8:05,-40600,NEFT
54adb792b64a6e8,1.06549E+15,10/23/2021 22:14,16300,RTGS
18a2f4c226a9d75,1.02498E+15,3/16/2022 10:42,30250,Cheque
191da6b0c8ea302,1.04583E+15,7/30/2021 5:42,-21025,Cheque
e3338ec7d7c6b8d,1.06983E+15,8/7/2022 11:56,-7750,RTGS
d33dfbeaee5d504,1.03118E+15,7/12/2022 21:02,5500,NEFT
dd153da529a229a,1.03693E+15,12/8/2021 22:15,-10900,RTGS
2d6e5cf862f8ae2,1.09066E+15,7/21/2022 8:37,54325,NEFT
972917f97986e14,1.06682E+15,4/1/2021 4:02,-27775,NEFT
103f0fcb352efd5,1.09322E+15,4/29/2021 23:32,12700,Wire Transfer
d4834d38113f289,1.03944E+15,4/27/2021 3:50,-16075,NEFT
1d85735480e7d2c,1.08302E+15,8/26/2021 22:02,15175,RTGS
9fde3dee4e12eee,1.09802E+15,4/19/2021 8:18,59500,Wire Transfer
a621e1dc25a0ed2,1.03006E+15,8/20/2021 22:50,-29350,Wire Transfer
5320290da064d1c,1.09964E+15,2/23/2022 18:15,-53875,Wire Transfer
7e9d64fab48f702,1.0146E+15,3/11/2022 2:06,-54550,Cheque
1507aef40071211,1.09375E+15,3/19/2022 21:38,-48025,NEFT
81089289a700305,1.03443E+15,8/19/2021 1:19,-53200,RTGS
bbd05cece2f4902,1.03758E+15,4/10/2022 12:19,-45100,NEFT
3b9208e1f87f4d2,1.04995E+15,1/7/2022 3:47,-9550,Cheque
5f74ca0adbabc35,1.03533E+15,8/5/2022 14:54,-38125,RTGS
1c0ae617dee26e8,1.04183E+15,10/31/2021 13:20,-25975,Cheque
49a99aaf2bb2ead,1.03568E+15,5/28/2022 11:07,45325,Wire Transfer
b78854d2a37b0d2,1.02473E+15,7/9/2022 4:06,-16525,RTGS
6e21ec7390ac777,1.03772E+15,6/10/2022 6:32,19675,Cheque
e52165ace7d0069,1.01419E+15,3/17/2022 16:52,-30250,Cheque
f04c97fdf4da9b0,1.03541E+15,2/12/2021 1:21,34975,Wire Transfer
cc12c289a0ef411,1.09141E+15,5/24/2021 9:04,15625,NEFT
e1ecc45ce4a23d8,1.02676E+15,11/29/2021 4:26,-55225,RTGS
61a5bf1ddced455,1.04426E+15,1/21/2021 3:12,16975,Cheque
a2ee4a66821b694,1.05455E+15,1/19/2021 7:42,-59050,Wire Transfer
bbcf5bd72c956d8,1.03281E+15,4/23/2022 11:46,-5275,Wire Transfer
de19d4586a535a3,1.04356E+15,4/14/2021 18:24,-49150,NEFT
355633f52393c77,1.04828E+15,10/7/2021 9:58,-48475,NEFT
46d937c3da100ad,1.05719E+15,4/4/2021 6:06,7525,Cheque
f50e141f12a480e,1.01777E+15,9/8/2022 22:28,-56800,RTGS
cb9c951e02dba0e,1.0659E+15,6/21/2022 2:35,-15625,Wire Transfer
f8c8ba569b4c1c6,1.01382E+15,5/31/2021 10:44,49600,RTGS
5136e10be5d0bc8,1.05724E+15,5/31/2022 3:06,5275,Cheque
42d83ecdf02a52d,1.07854E+15,4/18/2021 16:07,59500,RTGS
3542f127dee8068,1.0423E+15,5/20/2021 10:41,-34750,Wire Transfer
e2c49fa5a9c6134,1.09476E+15,9/8/2022 21:24,-54100,Cheque
718192d885a3b80,1.09473E+15,4/6/2021 13:10,-22600,Wire Transfer
094481cb0f2dbe9,1.07065E+15,12/4/2021 10:26,-1900,RTGS
8cb477d2f880195,1.04839E+15,1/3/2022 21:24,-37675,Cheque
5f29b26665fd512,1.0732E+15,9/25/2022 13:27,-39025,Cheque
7b5c85285cfb5c4,1.01795E+15,9/13/2022 0:14,32275,RTGS
9d5093ee967f349,1.02769E+15,3/14/2022 14:24,51850,Cheque
dba18c786368904,1.06835E+15,5/13/2022 13:51,16075,Cheque
439e63998eaa14a,1.02454E+15,4/26/2021 15:24,10225,Cheque
4d0785ca0acc820,1.09421E+15,8/6/2021 2:31,-17425,RTGS
2e7a4fb8da6fedc,1.06272E+15,9/27/2022 13:04,47125,RTGS
3ba74b854b56dec,1.06952E+15,9/25/2022 0:23,-48925,Wire Transfer
2f7f260b9861dfa,1.07953E+15,3/10/2021 21:32,-43525,Cheque
80caf6649b752f3,1.03704E+15,8/26/2021 1:44,775,Wire Transfer
ed075e2ccbdedcc,1.0218E+15,3/19/2021 15:33,41275,RTGS
d4fc5c5583d5d19,1.08087E+15,4/25/2021 1:58,32725,Wire Transfer
edb41c52fb63dfe,1.03383E+15,1/30/2022 9:53,51175,Cheque
a202d02bcd4468f,1.03962E+15,9/14/2021 1:10,33625,Cheque
cf1208c33e50b82,1.0512E+15,7/7/2022 14:09,-19675,NEFT
65a7bdce1505b40,1.08439E+15,4/10/2021 15:42,34975,NEFT
0b85bff11e4455e,1.02729E+15,7/25/2021 19:48,24625,Wire Transfer
08bc5ea75341f8f,1.03524E+15,4/20/2022 10:26,2125,RTGS
37e223963f643b4,1.07858E+15,3/22/2021 13:32,20350,Cheque
bb6f7601a796284,1.03264E+15,7/24/2021 6:20,-43750,Wire Transfer
435d5dcbcfa93c4,1.05463E+15,8/12/2021 22:10,48475,Wire Transfer
88bea4dfd5dfeb0,1.03855E+15,3/14/2021 21:08,-57025,Cheque
98dda81d25b4105,1.01705E+15,8/12/2022 8:02,-14275,Cheque
43ad558778dbde0,1.03298E+15,2/20/2021 12:13,-50725,RTGS
a6068917d37943c,1.09013E+15,3/7/2022 16:52,-33400,NEFT
da128a06a42f24b,1.04803E+15,9/23/2022 4:02,12250,NEFT
addad841fa9778f,1.04423E+15,7/14/2021 16:45,28675,Wire Transfer
facc0ea468f9be7,1.0483E+15,3/11/2021 18:19,-14275,NEFT
9b6fcb5e3bb89b5,1.02713E+15,9/2/2022 16:51,-49825,RTGS
44efae374b5867f,1.08676E+15,5/23/2022 20:44,51175,RTGS
8981bf89eccd778,1.06172E+15,6/19/2021 8:16,13825,NEFT
841e0a0df7dd371,1.07989E+15,1/19/2022 6:53,2800,Wire Transfer
34a29e5935814ec,1.08546E+15,7/20/2022 17:08,-20125,RTGS
688004fc122bd86,1.03495E+15,2/25/2021 1:58,-17650,Wire Transfer
729ef7983a4a2b2,1.0796E+15,5/22/2022 3:16,27325,Cheque
aae910707489880,1.0125E+15,9/5/2022 22:49,-21250,NEFT
237ef143775ccfd,1.01636E+15,8/9/2021 19:59,-34975,RTGS
e3a628489a3a854,1.08501E+15,5/11/2021 10:16,-6625,Cheque
785d50d9ced35ef,1.01221E+15,8/28/2021 19:20,5275,NEFT
c9c59bfae9828c5,1.024E+15,8/10/2022 9:28,-51850,Cheque
611a2c919577b7c,1.05206E+15,2/10/2021 3:55,45775,NEFT
29e5c45ff5f6115,1.09667E+15,7/7/2022 1:05,-48700,RTGS
97ae01c009d70c7,1.06875E+15,6/16/2021 19:35,-7075,RTGS
a54402350e5a8e5,1.09589E+15,2/4/2021 4:43,15850,NEFT
f17ff31ac138909,1.01826E+15,3/7/2021 19:29,-59275,RTGS
12ac2cdc29d6890,1.09385E+15,2/9/2021 14:44,54775,Wire Transfer
2b5364242a17d4e,1.04477E+15,3/12/2022 15:47,-13825,Cheque
dc3e0708ff0f0b7,1.01571E+15,2/21/2022 23:08,-56350,RTGS
0edf1fbb8bec383,1.0198E+15,2/15/2022 18:35,15400,Wire Transfer
0ff9d7a628f8639,1.01829E+15,4/3/2022 11:33,28675,Wire Transfer
98a50e6707ea279,1.02008E+15,11/4/2021 1:03,-17650,Wire Transfer
f4aaad8bfd5ec41,1.0562E+15,7/20/2021 16:29,-40825,Cheque
fd20f85fc448dca,1.06234E+15,8/30/2021 1:24,11575,RTGS
01541b16c1a1319,1.03409E+15,11/9/2021 21:54,33175,RTGS
97c64131cfb8cef,1.051E+15,9/24/2021 6:03,4600,Wire Transfer
4af4792fbc79926,1.09274E+15,12/4/2021 8:13,32500,RTGS
edc53b5f7c42e30,1.02535E+15,9/25/2021 22:27,-50275,Cheque
7357b8cf362ff0e,1.0837E+15,3/18/2021 5:26,14050,RTGS
c690d4225cdb0e2,1.05122E+15,5/25/2021 5:39,3700,NEFT
dd4dd2e2a21bbc8,1.01529E+15,1/3/2021 19:48,22150,Wire Transfer
d9f50957061aeda,1.06234E+15,3/26/2022 23:55,-550,RTGS
6c7dd7fe58dffb1,1.06603E+15,2/16/2021 22:13,11800,RTGS
149585484530a54,1.09332E+15,1/20/2022 15:55,57700,Wire Transfer
73447955ee85271,1.02858E+15,9/8/2022 2:46,-40825,Wire Transfer
12e0c04ad6c9dca,1.05121E+15,7/31/2022 9:48,23050,Wire Transfer
20e7ff5be9d0da8,1.09799E+15,7/30/2021 15:10,-10000,NEFT
2354e109dc05cf1,1.09799E+15,9/20/2021 2:42,-42850,Wire Transfer
943a8d33f09d839,1.04327E+15,12/17/2021 3:43,59950,RTGS
a042113f7d53352,1.01951E+15,9/11/2022 22:47,-775,Cheque
79326b07941f123,1.04577E+15,9/16/2021 12:53,-57700,RTGS
94773e7b62f9f9e,1.08583E+15,6/8/2022 16:23,-49375,RTGS
0f43490a7ef8724,1.01921E+15,3/19/2022 19:14,40150,RTGS
3ea9ba843b8ce7a,1.02134E+15,5/6/2021 3:10,-39925,Cheque
a50167d2ff61033,1.04411E+15,12/15/2021 19:31,-49600,Wire Transfer
c11520848f5bb7b,1.04859E+15,6/4/2021 3:17,-49825,RTGS
7bfa932ace052ca,1.06209E+15,7/2/2021 10:44,-52300,Wire Transfer
f22a3d84189093f,1.06148E+15,11/24/2021 8:08,-25075,Wire Transfer
a2f302fe33cde64,1.09958E+15,5/12/2021 20:45,26650,RTGS
5cabf57331d8c05,1.04185E+15,1/6/2021 10:08,14950,Cheque
0c7839bceafb826,1.03899E+15,8/16/2021 22:13,19675,Wire Transfer
296b4492f01a540,1.0167E+15,8/16/2022 20:54,-45775,Cheque
542fdf726c3c5a4,1.09597E+15,3/3/2021 16:08,-54100,NEFT
a6dea8ea7581cb7,1.07153E+15,5/16/2022 14:54,-11350,NEFT
36026795b3ff439,1.03163E+15,9/20/2022 17:00,1900,RTGS
e8e2d5f943ac291,1.05535E+15,5/8/2022 17:38,32275,Wire Transfer
0aa88b085ddae73,1.09082E+15,2/27/2021 12:47,-15625,NEFT
1f7d272ae9e8db0,1.08739E+15,7/10/2022 1:39,50275,NEFT
a646fd2ce50c775,1.07002E+15,4/14/2021 1:19,-9550,RTGS
1ae082c369915eb,1.09289E+15,9/14/2021 5:11,19675,NEFT
86f23461e3d0ce9,1.08879E+15,4/25/2021 10:35,-58600,RTGS
eb1755ced01f57e,1.09865E+15,9/26/2022 7:31,-37450,Wire Transfer
6d1197700d59c61,1.07166E+15,8/13/2022 23:50,-34075,RTGS
086ea30eefe9e0c,1.04047E+15,2/28/2021 6:36,58825,Wire Transfer
7de6bbe63c89d55,1.05783E+15,9/16/2022 4:54,-42400,RTGS
541693badc53498,1.06357E+15,10/1/2021 19:12,-47350,NEFT
4409a920ef7e383,1.0123E+15,7/1/2022 14:10,-50950,Cheque
0c88099af91a9fb,1.01924E+15,10/17/2021 12:55,-19000,Wire Transfer
eac8d3224f55987,1.03248E+15,6/21/2022 8:30,47125,Cheque
dae77268a5e508e,1.0946E+15,8/11/2021 13:58,44875,Cheque
8563a9d03c1e4c7,1.09206E+15,4/25/2022 6:15,-28675,Wire Transfer
349d1e0548d80dc,1.01712E+15,9/11/2021 15:02,-53875,NEFT
43a81235ec30bc1,1.0945E+15,2/8/2022 12:44,-24400,Wire Transfer
99849470c3bda81,1.04478E+15,6/16/2021 3:50,27775,Wire Transfer
1f6aa3efbd8e8fe,1.03695E+15,7/12/2022 14:17,-26875,RTGS
4206850ba2c28d9,1.09146E+15,8/22/2021 20:28,-23275,NEFT
3dcde774fbf7c4c,1.03526E+15,2/6/2022 2:58,51175,Cheque
9bf773e32a2d94e,1.08148E+15,3/23/2021 9:21,43300,NEFT
57e726276ad1460,1.02546E+15,1/21/2021 14:06,-15400,NEFT
7fbe4527d3ddba5,1.07474E+15,4/16/2021 12:01,24175,Cheque
223b29da717152c,1.02261E+15,9/22/2022 15:02,37225,Cheque
74fe09daad93d6d,1.02137E+15,8/11/2022 8:13,18325,NEFT
2089d1271721ffe,1.08305E+15,1/2/2022 19:15,-56350,RTGS
cefd30b18ce2616,1.09763E+15,6/15/2021 4:19,-38350,NEFT
ebd58dd634abf94,1.05782E+15,8/25/2022 19:07,-22375,NEFT
86e73a061ad04ef,1.08373E+15,8/18/2021 8:39,21700,Wire Transfer
4e881c689d60885,1.03171E+15,2/21/2021 21:37,32275,NEFT
370ac433e3b5789,1.02273E+15,5/26/2021 18:02,-6400,Cheque
20ba6bb9256e2e9,1.07262E+15,9/12/2022 14:49,-52525,Cheque
0a0694c521b2868,1.08209E+15,1/2/2021 16:37,-2575,Cheque
848d3311300c387,1.08015E+15,8/21/2022 16:32,8650,NEFT
1951dde4909fe9f,1.02468E+15,7/2/2021 19:04,-25975,Wire Transfer
f09b07cf3aa1576,1.0273E+15,9/12/2022 10:32,24625,Cheque
3f4fbbebb6f6ef5,1.05929E+15,9/21/2021 22:43,-27775,RTGS
b4116d93d7bf362,1.04591E+15,10/30/2021 2:35,-32275,NEFT
c598461f1a3e650,1.05047E+15,6/21/2022 11:05,-59950,NEFT
e9fd9c37e3e03c1,1.06592E+15,8/7/2022 13:56,13825,Cheque
0bebdf48393bdee,1.0738E+15,12/19/2021 10:05,19675,Cheque
a2caac976ef9e2d,1.09886E+15,10/17/2021 10:02,-11350,Cheque
fe90e9066f352e7,1.01212E+15,4/15/2021 11:40,19900,RTGS
10db0a2bb26f077,1.09932E+15,5/27/2021 12:27,48475,RTGS
747644b532d1306,1.02733E+15,7/22/2021 7:00,37450,Cheque
3aab70cd4c5bf33,1.09799E+15,5/2/2022 13:37,-43525,RTGS
6f2de761f9dbac3,1.0718E+15,3/6/2021 19:55,-34075,Wire Transfer
a8ce23032bbf235,1.06603E+15,6/18/2022 21:40,-8200,Wire Transfer
4e8682c64953749,1.07898E+15,5/13/2021 13:08,39250,RTGS
7bb42f7f0f2e486,1.01368E+15,4/14/2021 20:30,-25525,RTGS
41e7691a37ed27b,1.05331E+15,10/1/2021 13:31,-45325,Cheque
ffde9711714f8fc,1.05803E+15,5/20/2022 19:31,-41050,NEFT
3cfb4bf715166d1,1.08035E+15,6/6/2022 21:38,19225,NEFT
f563443dcb8c19e,1.06952E+15,2/10/2021 21:26,59275,RTGS
3f6e807a176c845,1.09333E+15,6/4/2021 1:17,-46900,NEFT
fe5360cf83589a8,1.02595E+15,1/23/2021 23:54,30025,Cheque
7280f35b53d3602,1.04228E+15,6/19/2022 6:30,-54100,Cheque
2d7fee4c124207b,1.01809E+15,5/30/2021 12:07,26875,Wire Transfer
9e89dbb279bed15,1.06628E+15,3/30/2021 2:33,-38125,Wire Transfer
4a6c6e74c37ec5d,1.0211E+15,1/23/2021 7:52,-4600,Wire Transfer
1f1cd4a428222cc,1.0123E+15,5/18/2021 3:53,36775,NEFT
384a7d970595f37,1.02263E+15,6/6/2022 0:33,-58600,Wire Transfer
b49d33b56f7c56e,1.08287E+15,6/22/2021 20:56,-17875,Wire Transfer
cb16741ae1d754c,1.02446E+15,6/20/2022 14:52,12025,NEFT
5a366a2c3b4c230,1.07618E+15,11/6/2021 23:56,25075,Cheque
7d4c58accfc1c12,1.02444E+15,9/11/2021 7:49,-10450,NEFT
a1cb2816502c490,1.06108E+15,7/12/2022 14:14,-5500,Wire Transfer
73a4a6eea955e22,1.09617E+15,1/9/2022 22:25,-29800,RTGS
dc2bb3f3f003eae,1.08935E+15,7/22/2021 15:31,27775,NEFT
3d0f40b7a4640ed,1.06536E+15,9/10/2021 21:36,-56350,Cheque
31b87d7e19c47bb,1.06564E+15,6/15/2022 9:57,26425,Wire Transfer
1f604589268ce8b,1.075E+15,7/6/2022 10:19,-46900,Wire Transfer
aac44e4925d132a,1.08542E+15,3/11/2022 1:51,37225,NEFT
88eb2d7b0099264,1.01487E+15,9/7/2022 16:16,4375,Wire Transfer
8715d37cbe2af87,1.04441E+15,9/3/2021 11:46,-13600,RTGS
8f32b5748038d4c,1.02618E+15,8/7/2022 4:08,34300,Wire Transfer
bb86bb98ca3476d,1.01418E+15,5/10/2021 19:33,32500,Wire Transfer
d0785dc8021e969,1.0426E+15,4/26/2021 21:28,-43750,RTGS
eb46c0735a597dd,1.02638E+15,7/28/2022 12:06,25525,NEFT
b0105ec8517030c,1.09436E+15,7/21/2022 1:54,12925,Cheque
df6b304565b687d,1.09997E+15,10/6/2021 16:18,7750,NEFT
0512efc23346118,1.07304E+15,1/6/2022 21:31,29350,RTGS
92e59071976b667,1.01907E+15,1/24/2022 21:28,14050,Wire Transfer
1f6fdfe83eb4a01,1.09374E+15,9/14/2022 8:54,-43525,Cheque
baa340f90ec0f8f,1.08182E+15,5/9/2022 3:46,16525,Wire Transfer
509330116a4720d,1.04772E+15,4/3/2021 12:58,7300,NEFT
8caa40d3523e0c5,1.02167E+15,3/30/2022 22:35,20800,Wire Transfer
ff247b37d9cf433,1.03301E+15,2/17/2022 5:47,47350,Cheque
2b5734e4b26ee14,1.09527E+15,10/8/2021 2:18,28000,NEFT
28d51865b777e10,1.06259E+15,1/29/2022 23:19,-52750,Wire Transfer
d07d08281388049,1.0231E+15,12/23/2021 10:01,5950,RTGS
1dfd020881de219,1.04299E+15,11/8/2021 17:55,27550,RTGS
1fa164d0f2f064c,1.03581E+15,2/1/2021 0:50,41950,Cheque
3918380c48cad44,1.04985E+15,4/28/2022 13:29,-47350,NEFT
96f903e3548f040,1.06024E+15,7/30/2022 13:55,-33625,Cheque
e5837ad737d7548,1.07431E+15,4/24/2021 2:27,4375,NEFT
5a11de5c1f612c6,1.09588E+15,7/7/2021 23:22,13600,Wire Transfer
52fa2123dd77dfd,1.04552E+15,9/10/2022 19:02,-25075,Wire Transfer
a8eecb39de2eb87,1.07546E+15,7/14/2021 1:03,40150,Wire Transfer
c2adba3334165fe,1.09437E+15,9/12/2022 6:03,-20125,Wire Transfer
2cc57c529701944,1.02321E+15,1/10/2022 9:55,-6400,Wire Transfer
7f4f39bc241ca27,1.0402E+15,8/4/2022 18:03,-11350,Cheque
ab146a098c5027f,1.01259E+15,7/1/2022 23:51,6175,RTGS
32d675ad64d1f7a,1.0974E+15,8/5/2021 6:39,-4150,RTGS
bfca65cf0f20047,1.06296E+15,1/31/2022 9:18,11575,NEFT
f826b0983dac929,1.09834E+15,12/24/2021 1:40,-6850,NEFT
4c01951aaf55039,1.04762E+15,6/23/2022 4:43,20125,Cheque
d4983cfafc2c267,1.0609E+15,1/30/2021 9:47,50050,Cheque
c04d894c25a1019,1.01907E+15,3/24/2022 21:47,-57475,RTGS
8502fd1605fa5e0,1.07902E+15,3/3/2021 5:28,-58375,Cheque
b51a4f86795fb26,1.07345E+15,9/22/2022 20:03,19900,Cheque
66ca4879d6c6ce9,1.05272E+15,8/8/2022 16:57,-14050,Wire Transfer
d2abf380d4f2aed,1.08471E+15,1/17/2022 4:41,-46450,NEFT
d11a2032c548bfc,1.04228E+15,5/20/2021 11:32,7525,Cheque
05764aadeadb4ac,1.03201E+15,3/31/2022 7:52,42850,Cheque
a37f9149e0f3258,1.03438E+15,7/16/2021 13:59,53650,Cheque
2a0a3b034472b19,1.01442E+15,3/29/2021 20:23,-48700,RTGS
d5b32d77c626b62,1.09293E+15,6/25/2022 8:57,-26875,Cheque
d3157cf4a4cc5ef,1.02697E+15,1/16/2021 21:31,-41500,RTGS
001e8653a3554c6,1.074E+15,2/20/2021 18:37,-42625,Wire Transfer
6e3332aa0d44783,1.04137E+15,4/27/2021 14:02,-11800,Wire Transfer
634a047ceecfd68,1.02905E+15,7/19/2021 9:55,16750,Cheque
5ece71d3b87a5bc,1.02381E+15,1/20/2022 17:53,-7975,Cheque
9fd538beeb6f765,1.06201E+15,10/9/2021 10:26,33850,NEFT
76a16c6b61bf6f0,1.05079E+15,2/1/2021 5:16,12925,Wire Transfer
d7eebdb7192a3ac,1.0748E+15,6/15/2021 16:10,-8425,Wire Transfer
ed8620bb5bb48d5,1.03377E+15,9/15/2022 21:20,-3925,NEFT
c9fe62f461b6f8c,1.04133E+15,11/19/2021 16:58,56800,Cheque
bc4a80b0ff57f3d,1.07028E+15,9/29/2021 6:41,5050,RTGS
b6acb7621f283f0,1.02773E+15,3/15/2021 21:54,52300,NEFT
a564849808d1c9c,1.08619E+15,1/23/2022 7:46,14725,NEFT
1a1e1fd1f160613,1.05231E+15,7/22/2022 13:25,7525,NEFT
a4b03fe5824e2cd,1.0605E+15,3/4/2021 6:18,3250,Cheque
f9d246047d83905,1.0479E+15,9/8/2022 3:59,-5950,NEFT
c9f755f2a32b682,1.0406E+15,3/23/2022 6:38,-35425,RTGS
d1b8db08b40c4f7,1.0998E+15,7/22/2021 15:35,-59275,Cheque
a6bcce24644e4dd,1.06309E+15,9/6/2021 12:24,-20800,NEFT
0c02de335630545,1.07558E+15,12/5/2021 3:10,-53875,Cheque
bff3fb516c27b99,1.06752E+15,3/26/2022 2:20,20575,RTGS
735ce178f828045,1.0914E+15,3/28/2022 6:29,-56575,Cheque
